Promotional_info,Promotional_ID
 Englebrecht,1
 GetItOn,2
 Crown,3
 TGB,4
 GoldenBoy,5
 Platinum,6
 TopRank,7
 Guilty,8
 SquareRing,9
 AmBox,10
 GaryShaw,11
 DonKing,12
 Vargas,13
 StarBox,14
 Warriors,15
 CharginPaco,16
 DiBella,17
 Thompson,18
 Sterling,19
 MEvents,20
 KZ,21
 Sampson,22
 Millenium,23
 All-Star,24
 Bash-Art,25
 GKPromo,26
 OneWorld,27
 BobbyD,28
 Uppercut,29
 CharginPaco GoldenBoy,30
 GoBOX,31
 SMS,32
 MEZ,33
,34
 Victory,35
 Bash-Art TopRank,36
 Pochiro,37
 ParsEnt,38
 TPlayers,39
 KingSport,40
 Rodriguez,41
 SquareVision,42
 Mayweather,43
 GGG/K2,44
 CharginPaco GoldenBoy TopRank,45
 Liberty,46
 Roman,47
 RocNation,48
 ALA-Promo,49
 PRPromo,50
 Ringstar,51